"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id_clean","symbol","entrez","log2FoldChange_raw","symbol_for_plot"
"ENSG00000153187.19",18362.7899020244,0.0418204585469264,0.0601194083140318,0.69321477341813,0.488174778311422,0.605220938971092,"ENSG00000153187","HNRNPU","3192",0.0416756620124436,"HNRNPU"
"ENSG00000112852.6",249.470247163103,0.100000438834255,0.157934976287277,0.692809878460868,0.48842887205561,0.605493716111349,"ENSG00000112852","PCDHB2","56133",0.109418911726309,"PCDHB2"
"ENSG00000272752.6",337.140932916787,-0.0940033770103758,0.143481963186816,-0.692751166994113,0.488465722632506,0.6054971627694,"ENSG00000272752","STAG3L5P","101735302",-0.0993972974402733,"STAG3L5P"
"ENSG00000196357.11",81.5226155578129,0.113820286153002,0.177919987749872,0.692529012134177,0.488605172924143,0.605627781643735,"ENSG00000196357","ZNF565","147929",0.123214753355344,"ZNF565"
"ENSG00000131269.16",770.373819510436,-0.0497042826998282,0.0676605539854411,-0.692247468328983,0.488781933467985,0.605804625259295,"ENSG00000131269","ABCB7","22",-0.0468378472021581,"ABCB7"
"ENSG00000119121.21",7.76505845684887,0.222746232083508,0.552146716534746,0.691673677378345,0.489142281044327,0.606208969227321,"ENSG00000119121","TRPM6","140803",0.381905349877966,"TRPM6"
"ENSG00000147654.14",483.886818536911,-0.0660024738440176,0.0980438446688774,-0.691294159207316,0.489380701590904,0.606462159450076,"ENSG00000147654","EBAG9","9166",-0.0677771371658243,"EBAG9"
"ENSG00000173465.7",275.736411215826,-0.0837827679947666,0.125041268198024,-0.691019208756927,0.489553469782987,0.606633960743498,"ENSG00000173465","ZNRD2","10534",-0.0864059182121612,"ZNRD2"
"ENSG00000059573.8",1616.94686546294,-0.0731348720469734,0.109193557404962,-0.690694022005766,0.489757846889726,0.606802597247923,"ENSG00000059573","ALDH18A1","5832",-0.0754193373411507,"ALDH18A1"
"ENSG00000184840.11",6255.30977538347,-0.0518507348743674,0.0760322935772096,-0.690736885070009,0.489730905191397,0.606802597247923,"ENSG00000184840","TMED9","54732",-0.0525183096302502,"TMED9"
"ENSG00000165495.15",91.471372950166,-0.166831900429565,0.288933120549741,-0.690111601965426,0.490124007669072,0.607171606321954,"ENSG00000165495","PKNOX2","63876",-0.199396098683451,"PKNOX2"
"ENSG00000182070.5",7.98073816406042,-0.214702212430354,0.467391942325243,-0.690150547200201,0.490099518654798,0.607171606321954,"ENSG00000182070","OR52A1","23538",-0.322570804752731,"OR52A1"
"ENSG00000137124.7",815.819559134374,-0.139481950698471,0.220024238561457,-0.689822946572872,0.490305536554439,0.607354150390011,"ENSG00000137124","ALDH1B1","219",-0.151777768561917,"ALDH1B1"
"ENSG00000139343.10",707.822590571236,-0.0694991526206413,0.103674914308096,-0.689726064074025,0.490366471882447,0.60737266756315,"ENSG00000139343","SNRPF","6636",-0.0715072905889348,"SNRPF"
"ENSG00000258985.1",7.6359113189724,0.218344280038747,0.483313833185493,0.689690507260935,0.490388836758026,0.60737266756315,"ENSG00000258985",NA,NA,0.33333696277593,"ENSG00000258985"
"ENSG00000069812.11",5.81018116730307,-0.216186967828116,0.724801564049696,-0.689550036966942,0.490477196514531,0.607439772575348,"ENSG00000069812","HES2","54626",-0.499786945284166,"HES2"
"ENSG00000099957.16",5.68289002062711,-0.216177453531425,0.835726429640082,-0.689327234432359,0.490617363114389,0.607571024825373,"ENSG00000099957","P2RX6","9127",-0.576088988485827,"P2RX6"
"ENSG00000167889.12",15.5534153543989,-0.219217229894081,0.502163390257915,-0.68924428877415,0.490669550295369,0.60759331437077,"ENSG00000167889","MGAT5B","146664",-0.346113248766733,"MGAT5B"
"ENSG00000176209.11",442.605044214927,-0.0541591065760704,0.0800216452803973,-0.688983141468585,0.490833876651513,0.60771211201412,"ENSG00000176209","SMIM19","114926",-0.0551335645507729,"SMIM19"
"ENSG00000198912.10",611.901387472246,0.0653330419024739,0.0970949024218407,0.689024200221102,0.490808038564419,0.60771211201412,"ENSG00000198912","C1orf174","339448",0.0669007374867547,"C1orf174"
"ENSG00000166265.11",25.7922793388297,-0.226223618000745,0.528090196774662,-0.688698039786314,0.491013310007377,0.607879644180257,"ENSG00000166265","CYYR1","116159",-0.363694683349079,"CYYR1"
"ENSG00000235072.2",8.77605455779661,-0.212731741892551,0.45844925523001,-0.688659454663731,0.49103759688565,0.607879644180257,"ENSG00000235072",NA,NA,-0.315715414097693,"ENSG00000235072"
"ENSG00000204186.8",435.693308681339,-0.0962738275405152,0.143427863873081,-0.68831683789408,0.49125328063553,0.60810429083058,"ENSG00000204186","ZDBF2","57683",-0.0987238137270216,"ZDBF2"
"ENSG00000006638.11",91.3176182311779,0.124083987116733,0.199810647741262,0.688002245118133,0.491451367549851,0.608264761062467,"ENSG00000006638","TBXA2R","6915",0.137470174244497,"TBXA2R"
"ENSG00000197410.13",7.06953999272271,-0.220577238618532,0.522427918437096,-0.688054700165073,0.491418335654788,0.608264761062467,"ENSG00000197410","DCHS2","54798",-0.359458984778099,"DCHS2"
"ENSG00000108384.14",235.747522345561,-0.125898248743359,0.200971344495614,-0.687548444798702,0.491737183609696,0.608533753019394,"ENSG00000108384","RAD51C","5889",-0.138177535357064,"RAD51C"
"ENSG00000167987.10",1704.51280508738,-0.071384400721958,0.107010758843478,-0.687562765438918,0.491728162709216,0.608533753019394,"ENSG00000167987","VPS37C","55048",-0.0735766132821391,"VPS37C"
"ENSG00000102349.17",25.3853460309411,-0.166048067069573,0.289099279751662,-0.687401928351654,0.491829482790813,0.608605595889036,"ENSG00000102349","KLF8","11279",-0.198727402386367,"KLF8"
"ENSG00000109572.13",2886.0921108125,-0.0909015233617158,0.137146080762425,-0.687260649447374,0.491918491344836,0.608630982190228,"ENSG00000109572","CLCN3","1182",-0.0942551045339463,"CLCN3"
"ENSG00000266680.1",11.7921720276004,-0.209102489683991,0.441680241435696,-0.687269119299338,0.491913154924029,0.608630982190228,"ENSG00000266680",NA,NA,-0.30355319054343,"ENSG00000266680"
"ENSG00000184731.5",6.65709639187986,0.210211422664479,0.85390016056483,0.686912365471885,0.492137954174854,0.608860126807902,"ENSG00000184731","FAM110C","642273",0.58655457917041,"FAM110C"
"ENSG00000146701.11",5329.65436985424,0.0376870972133981,0.0541276733594272,0.686746185699765,0.492242686895462,0.608947308332602,"ENSG00000146701","MDH2","4191",0.0371719732203894,"MDH2"
"ENSG00000163075.12",8.97797812179477,-0.216012025603997,0.479419491608267,-0.686652726194903,0.492301593829844,0.608977791156399,"ENSG00000163075","CFAP221","200373",-0.329194700903791,"CFAP221"
"ENSG00000130338.12",1309.15165323943,-0.0565922559857921,0.0871461867500746,-0.686576202002286,0.492349829359064,0.608995070112005,"ENSG00000130338","TULP4","56995",-0.0598324979178482,"TULP4"
"ENSG00000157152.16",6.89881620520949,-0.229833290829943,0.658412804661539,-0.686236014441476,0.492564290612857,0.609217939506695,"ENSG00000157152","SYN2","6854",-0.451826578928168,"SYN2"
"ENSG00000197044.10",113.96841362225,-0.10660716837867,0.165484424592244,-0.686076755373134,0.492664708022135,0.609266384337022,"ENSG00000197044","ZNF441","126068",-0.113535017089037,"ZNF441"
"ENSG00000250327.1",8.45869902733242,-0.221507914204387,0.564837902822727,-0.686065153235656,0.492672023931316,0.609266384337022,"ENSG00000250327","RPSAP70","105377595",-0.387515602353381,"RPSAP70"
"ENSG00000171202.6",521.098360483776,0.069002552470248,0.10219289632098,0.685852719828533,0.492805987431487,0.609389647135568,"ENSG00000171202","TMEM126A","84233",0.0700892758888997,"TMEM126A"
"ENSG00000151623.14",10.2120696939528,-0.212762326461561,0.461208601894772,-0.685545639191541,0.492999671309883,0.609586736138541,"ENSG00000151623","NR3C2","4306",-0.316179545786588,"NR3C2"
"ENSG00000256006.1",4.13189132548003,-0.217509559146685,0.752832075844482,-0.685345066390098,0.493126199896139,0.609677281390266,"ENSG00000256006",NA,NA,-0.515949749000231,"ENSG00000256006"
"ENSG00000267317.2",92.6603238187365,-0.125261479998828,0.198937183097756,-0.685320798340949,0.493141510239989,0.609677281390266,"ENSG00000267317",NA,NA,-0.136335789140253,"ENSG00000267317"
"ENSG00000158427.14",23.7443254962087,-0.198157064028034,0.39350884709184,-0.685144246927288,0.49325290151143,0.609772576910207,"ENSG00000158427","TMSB15B","286527",-0.269610322699964,"TMSB15B"
"ENSG00000279020.1",11.2435000432898,0.212132798096671,0.469204516524802,0.684623750956119,0.493581375529799,0.610136204070083,"ENSG00000279020","C18orf15","147276",0.321228556068762,"C18orf15"
"ENSG00000135750.14",18.2229638161542,0.21667450424041,0.510800723609348,0.684245762631131,0.493819989363092,0.610388708510285,"ENSG00000135750","KCNK1","3775",0.349513230678612,"KCNK1"
"ENSG00000246922.8",54.6562031563464,-0.135271334307159,0.218828739499019,-0.684183134061293,0.493859531050895,0.610395130804403,"ENSG00000246922","UBAP1L","390595",-0.149718932813121,"UBAP1L"
"ENSG00000272912.1",7.66975673528077,-0.216154535526675,0.490634013499894,-0.683955277872538,0.494003406499608,0.610488042577778,"ENSG00000272912",NA,NA,-0.335571723037038,"ENSG00000272912"
"ENSG00000279259.1",7.83647958230874,0.21794323305885,0.503940125495191,0.68397889393394,0.493988493545947,0.610488042577778,"ENSG00000279259",NA,NA,0.344684409645132,"ENSG00000279259"
"ENSG00000160072.19",1394.52233963173,-0.102292908019777,0.161077046830461,-0.683724348529293,0.494149245312632,0.610625809184821,"ENSG00000160072","ATAD3B","83858",-0.11013229890718,"ATAD3B"
"ENSG00000203896.9",136.050001678707,-0.114449320696977,0.181090806123943,-0.683349962659068,0.494385730157933,0.610875561174079,"ENSG00000203896","LIME1","54923",-0.123748395602697,"LIME1"
"ENSG00000127884.4",2218.53546280727,0.0708379574776054,0.106265926853674,0.682978333477123,0.494620533554132,0.611123200940214,"ENSG00000127884","ECHS1","1892",0.0725773256279241,"ECHS1"
"ENSG00000273184.1",20.8664162543322,-0.108678783471553,1.18061369949618,-0.682895067110993,0.494673151228536,0.611145724270666,"ENSG00000273184",NA,NA,-0.806235271549601,"ENSG00000273184"
"ENSG00000232164.1",74.7185325819337,-0.123202775151545,0.197654648527116,-0.682775013164179,0.494749020974387,0.611155869892348,"ENSG00000232164","LINC01873","729348",-0.134953655250063,"LINC01873"
"ENSG00000275808.1",6.08633862458453,-0.221334557906262,0.623377871151194,-0.682773241452343,0.494750140678663,0.611155869892348,"ENSG00000275808",NA,NA,-0.425625729735562,"ENSG00000275808"
"ENSG00000116473.14",9680.0932605966,-0.0592688609025804,0.0889067724568048,-0.682488082109576,0.49493037620168,0.611336019311666,"ENSG00000116473","RAP1A","5906",-0.0606778126205972,"RAP1A"
"ENSG00000109771.15",7.62817783686903,-0.218330533088822,0.624449618899712,-0.682174009400094,0.495128927070843,0.611411290432394,"ENSG00000109771","LRP2BP","55805",-0.425983300193178,"LRP2BP"
"ENSG00000154079.5",189.313366595867,-0.0819149061355104,0.122438367247971,-0.682242731287693,0.495085478747523,0.611411290432394,"ENSG00000154079","SDHAF4","135154",-0.0835326860856617,"SDHAF4"
"ENSG00000174384.9",40.0418370348419,-0.164682762163861,0.289033179730321,-0.682207058938968,0.495108031769894,0.611411290432394,"ENSG00000174384",NA,NA,-0.1971804754796,"ENSG00000174384"
"ENSG00000204130.13",457.992084747592,0.0728690472622996,0.109450808936265,0.682195362611312,0.495115426623639,0.611411290432394,"ENSG00000204130","RUFY2","55680",0.0746668342903766,"RUFY2"
"ENSG00000069509.5",733.304974006894,0.0775474987373063,0.121082774685597,0.68197068739108,0.495257486113635,0.611527551115926,"ENSG00000069509","FUNDC1","139341",0.0825749030835559,"FUNDC1"
"ENSG00000102125.15",671.206436443987,-0.0580780941198144,0.0892085432179176,-0.681261800207978,0.49570584978832,0.612038652385579,"ENSG00000102125","TAFAZZIN","6901",-0.0607743727465697,"TAFAZZIN"
"ENSG00000270174.1",5.19864879861725,0.187948517262484,0.865039054933092,0.681205755084418,0.495741306978612,0.612039910220485,"ENSG00000270174","LOC101927950","101927950",0.589269582593208,"LOC101927950"
"ENSG00000270898.5",21.8245939504888,-0.205810918838214,0.623055462698908,-0.681048442321885,0.495840838811972,0.612120268641731,"ENSG00000270898",NA,NA,-0.424330952351233,"ENSG00000270898"
"ENSG00000068878.14",4755.14283997045,0.0744624416499507,0.113042278787514,0.680745538783242,0.496032516008676,0.612302124321665,"ENSG00000068878","PSME4","23198",0.0769530269784919,"PSME4"
"ENSG00000071462.11",1063.23532798997,-0.074755597197963,0.110340652846769,-0.680706764427,0.49605705525452,0.612302124321665,"ENSG00000071462","BUD23","114049",-0.0751096287840867,"BUD23"
"ENSG00000153774.8",648.150116842626,-0.0605044303481942,0.0914611553932252,-0.680098341409526,0.496442194603625,0.612734959545498,"ENSG00000153774","CFDP1","10428",-0.0622025800863314,"CFDP1"
"ENSG00000165140.10",9.75599674560207,0.217800850183444,0.510825507073842,0.679439764097192,0.496859261893806,0.613207139053938,"ENSG00000165140","FBP1","2203",0.34707516202108,"FBP1"
"ENSG00000138686.9",374.058119500132,-0.0657396177554715,0.0990984730939587,-0.679183175681574,0.49702180608568,0.613365150875266,"ENSG00000138686","BBS7","55212",-0.0673060156611499,"BBS7"
"ENSG00000184923.12",63.7021519055874,0.146009872963456,0.246442225787306,0.678281154515774,0.497593445237187,0.614027962002173,"ENSG00000184923","NUTM2A","728118",0.167157117428451,"NUTM2A"
"ENSG00000090674.15",1482.29643553107,0.0763000340309652,0.116391170524942,0.67807413846471,0.497724687180844,0.614147270747619,"ENSG00000090674","MCOLN1","57192",0.0789218426785991,"MCOLN1"
"ENSG00000180917.17",1245.59811187246,0.0407184662499218,0.0618893395944573,0.677973616730989,0.49778842157891,0.614183270501277,"ENSG00000180917","CMTR2","55783",0.0419593394019466,"CMTR2"
"ENSG00000197140.14",37.8522628837603,0.147030154075829,0.24712293776515,0.677905477690268,0.497831626653966,0.614193937444935,"ENSG00000197140","ADAM32","203102",0.167525993173907,"ADAM32"
"ENSG00000142192.20",22230.6788971494,-0.0636484563315207,0.090068793919657,-0.677726674132175,0.497945010518447,0.614291179156868,"ENSG00000142192","APP","351",-0.0610420241462654,"APP"
"ENSG00000183091.19",32.8643816201946,-0.171897923816793,0.314123686894622,-0.677590665732137,0.498031266090668,0.614354942803037,"ENSG00000183091","NEB","4703",-0.21284727812516,"NEB"
"ENSG00000181555.20",2747.66923878021,-0.0455691824965877,0.068183963943951,-0.677162921695823,0.498302590165249,0.614646976153304,"ENSG00000181555","SETD2","29072",-0.0461716522370885,"SETD2"
"ENSG00000112701.17",2790.46925085231,-0.0496157356756781,0.0737415256488478,-0.67705665200616,0.498370010718815,0.614687475223456,"ENSG00000112701","SENP6","26054",-0.0499271904696353,"SENP6"
"ENSG00000256338.2",9.86004746126849,-0.208752220812181,0.462129521458506,-0.67687439047469,0.498485653981376,0.614787442231576,"ENSG00000256338","RPL41P2","22970",-0.312803638157586,"RPL41P2"
"ENSG00000138363.14",1931.94747643747,-0.0954873933964239,0.149641866860895,-0.676775086573486,0.498548667396432,0.614822490942293,"ENSG00000138363","ATIC","471",-0.1012738873998,"ATIC"
"ENSG00000153165.18",17.9450977945213,0.183505180708788,0.346763024749201,0.676582533067144,0.498670864532596,0.61492635227423,"ENSG00000153165","RGPD3","653489",0.234613805658839,"RGPD3"
"ENSG00000166349.9",26.2700414311245,0.155227212541038,0.270569402175547,0.676479201440595,0.498736446785959,0.61492635227423,"ENSG00000166349","RAG1","5896",0.183034573117973,"RAG1"
"ENSG00000277534.1",38.6687952957003,-0.148569371920325,0.254222095005895,-0.676478819397576,0.498736689268555,0.61492635227423,"ENSG00000277534",NA,NA,-0.171975862694367,"ENSG00000277534"
"ENSG00000141522.11",20384.224236747,0.0507815043841677,0.0754124860669809,0.67642123530865,0.498773238590082,0.614928754507314,"ENSG00000141522","ARHGDIA","396",0.0510106069831236,"ARHGDIA"
"ENSG00000161914.9",97.8206137451161,0.0980858650352794,0.152795413101199,0.676281467058215,0.498861957119623,0.614968060473162,"ENSG00000161914","ZNF653","115950",0.103332706131845,"ZNF653"
"ENSG00000183340.6",398.747918801903,0.0597836550115283,0.0894790167746132,0.676261981476117,0.498874326347152,0.614968060473162,"ENSG00000183340","JRKL","8690",0.0605112571845347,"JRKL"
"ENSG00000170689.9",71.304489949038,-0.143646048431731,0.243114210523444,-0.676042936874691,0.499013384601423,0.615096814477492,"ENSG00000170689","HOXB9","3219",-0.164355644878241,"HOXB9"
"ENSG00000129355.6",124.958291375205,-0.122540639564484,0.194757953402009,-0.675932226125028,0.499083676038303,0.615140792742404,"ENSG00000129355","CDKN2D","1032",-0.131643176998575,"CDKN2D"
"ENSG00000102078.15",186.541180371669,-0.099333606772489,0.155408545874827,-0.675623670585425,0.499279609003364,0.615339612427724,"ENSG00000102078","SLC25A14","9016",-0.104997692204294,"SLC25A14"
"ENSG00000179943.7",365.855825959589,-0.073474093887937,0.111670666883905,-0.675384937145441,0.499431232921092,0.615483799422623,"ENSG00000179943","FIZ1","84922",-0.0754206863343757,"FIZ1"
"ENSG00000234719.8",25.6357633364781,0.17081271625091,0.30732824071722,0.675268734461512,0.499505044190439,0.615532079139681,"ENSG00000234719","NPIPB2","729978",0.2075291521734,"NPIPB2"
"ENSG00000132141.13",25.6350727722621,-0.168632082487938,0.304733583439592,-0.674589655509898,0.499936507002936,0.615853284433225,"ENSG00000132141","CCT6B","10693",-0.205570123074811,"CCT6B"
"ENSG00000152292.16",10.3855760209353,-0.207698569454862,0.460349119695651,-0.674585783464169,0.499938967731158,0.615853284433225,"ENSG00000152292","SH2D6","284948",-0.310544971576931,"SH2D6"
"ENSG00000169962.4",7.09403451084991,0.218550635442629,0.616030036582826,0.674593858446785,0.49993383599697,0.615853284433225,"ENSG00000169962","TAS1R3","83756",0.415570079297522,"TAS1R3"
"ENSG00000198353.7",11.9125903923063,-0.234210775013105,0.651482167639268,-0.674712567898835,0.499858398150158,0.615853284433225,"ENSG00000198353","HOXC4","3221",-0.43956320626819,"HOXC4"
"ENSG00000271971.1",8.73388695919051,-0.209778755863402,0.467320521715156,-0.674715425218816,0.499856582446151,0.615853284433225,"ENSG00000271971",NA,NA,-0.315308364522521,"ENSG00000271971"
"ENSG00000278845.4",715.493460858052,-0.0654679657111019,0.0992566615758839,-0.674520913209154,0.499980194457174,0.61586138175027,"ENSG00000278845","MRPL45","84311",-0.0669506940082572,"MRPL45"
"ENSG00000005156.11",696.882388307507,-0.0707207949322381,0.108365014646733,-0.674113243304781,0.500239320519807,0.616137861548133,"ENSG00000005156","LIG3","3980",-0.0730502914842791,"LIG3"
"ENSG00000006704.10",293.813679018113,-0.0971407793907993,0.146299921308308,-0.67367130942142,0.500520306149621,0.616441225286976,"ENSG00000006704","GTF2IRD1","9569",-0.0985580595560188,"GTF2IRD1"
"ENSG00000135912.10",1447.70866056768,0.089405048738622,0.138586985722084,0.673138702222705,0.500859053882454,0.616814414635279,"ENSG00000135912","TTLL4","9654",0.0932882637139202,"TTLL4"
"ENSG00000175215.10",5005.34167098961,0.0846859363122143,0.133035915947135,0.673078075647595,0.500897621173142,0.616814414635279,"ENSG00000175215","CTDSP2","10106",0.0895435582977126,"CTDSP2"
"ENSG00000276612.3",8.47576813263408,-0.215639086941766,0.738585505553177,-0.673031204605508,0.500927439029427,0.616814414635279,"ENSG00000276612",NA,NA,-0.497091092506623,"ENSG00000276612"
"ENSG00000270030.1",7.04117084942096,-0.215559836255136,0.523180728226814,-0.672954498085849,0.500976239290616,0.616831766985786,"ENSG00000270030",NA,NA,-0.352076824372065,"ENSG00000270030"
"ENSG00000184194.5",23.6535977964116,-0.20835437331731,0.451462875472263,-0.672838644279459,0.501049949613513,0.616879785558113,"ENSG00000184194","GPR173","54328",-0.303761669075264,"GPR173"
"ENSG00000138071.13",46903.733882385,-0.0717480185352505,0.108200329801272,-0.67273527952446,0.501115718806847,0.616918021241014,"ENSG00000138071","ACTR2","10097",-0.0727901791134977,"ACTR2"
"ENSG00000170632.13",1060.56883812793,0.056001332703172,0.0856332346263226,0.67253644145051,0.501242248870946,0.617031048481987,"ENSG00000170632","ARMC10","83787",0.0575914708854836,"ARMC10"
"ENSG00000251417.2",9.10414976287394,-0.213026091933976,0.601181556839997,-0.67216029904904,0.501481652338564,0.617282998016413,"ENSG00000251417",NA,NA,-0.40409037502834,"ENSG00000251417"
"ENSG00000235590.7",4.70474846706708,-0.212776734797973,0.759526722302976,-0.672098654040027,0.501520893329994,0.617288546039245,"ENSG00000235590","GNAS-AS1","149775",-0.510476887767264,"GNAS-AS1"
"ENSG00000011454.16",1864.53576580194,0.0545815037400672,0.0806355266503801,0.671868841449123,0.501667198072258,0.617340357577909,"ENSG00000011454","RABGAP1","23637",0.0541764978702308,"RABGAP1"
"ENSG00000102362.15",46.7120958338593,-0.189458847217357,0.376128974797028,-0.671912775059081,0.50163922703341,0.617340357577909,"ENSG00000102362","SYTL4","94121",-0.252725863235998,"SYTL4"
"ENSG00000277954.1",29.9228375617494,0.176752730485178,0.325064567812729,0.671938164721147,0.501623062673474,0.617340357577909,"ENSG00000277954",NA,NA,0.218423289111958,"ENSG00000277954"
"ENSG00000183597.15",1609.85350541344,0.0564286122097281,0.0843261486752106,0.67158333624878,0.501848989662079,0.617478554712992,"ENSG00000183597","TANGO2","128989",0.0566320362603086,"TANGO2"
"ENSG00000260693.1",17.2303907192252,-0.185962208584792,0.361710819337923,-0.671584982433202,0.501847941376399,0.617478554712992,"ENSG00000260693",NA,NA,-0.242919554250958,"ENSG00000260693"
"ENSG00000261654.1",49.548431037832,0.135075708374501,0.22398042126265,0.67143448330868,0.501943783592134,0.617552434890925,"ENSG00000261654",NA,NA,0.150388178421748,"ENSG00000261654"
"ENSG00000153531.13",15.5162633229713,-0.204684252808537,0.473283515166837,-0.671328120665024,0.502011524255663,0.617560874119197,"ENSG00000153531","ADPRHL1","113622",-0.317728532778689,"ADPRHL1"
"ENSG00000178105.10",881.318307971826,0.10679852513266,0.168769324049006,0.671314591448969,0.502020141143374,0.617560874119197,"ENSG00000178105","DDX10","1662",0.113297309823077,"DDX10"
"ENSG00000122591.11",2276.75028502973,0.070118699672953,0.105945186304639,0.671162666018368,0.502116909283656,0.61762449873644,"ENSG00000122591","HYCC1","84668",0.0711064536920341,"HYCC1"
"ENSG00000164402.13",1468.93728765381,-0.0806502129458839,0.125771933011298,-0.671124269295616,0.502141367445579,0.61762449873644,"ENSG00000164402","SEPTIN8","23176",-0.0844085966401045,"SEPTIN8"
"ENSG00000109016.17",367.401165905155,0.068890939856208,0.105492925799608,0.670752606019238,0.502378144197921,0.617872967383076,"ENSG00000109016","DHRS7B","25979",0.0707596548966809,"DHRS7B"
"ENSG00000083896.12",1829.56208582268,0.0427959041028563,0.0645054238002726,0.670384903678386,0.502612455638071,0.618118369773704,"ENSG00000083896","YTHDC1","91746",0.0432434623210792,"YTHDC1"
"ENSG00000068323.16",10175.0192954116,-0.0552612720088973,0.0740840942791021,-0.670118931224963,0.502781977614721,0.618284064916193,"ENSG00000068323","TFE3","7030",-0.0496451540790812,"TFE3"
"ENSG00000091879.13",15.5361674512231,-0.205392319317515,0.459577427948475,-0.669674669523873,0.503065202601168,0.618589551001727,"ENSG00000091879","ANGPT2","285",-0.307767362182026,"ANGPT2"
"ENSG00000160193.11",375.958099338569,-0.100392473709791,0.159473492742151,-0.669475681082357,0.503192088713261,0.618702767442374,"ENSG00000160193","WDR4","10785",-0.106763625168134,"WDR4"
"ENSG00000228784.8",8.81188841121063,-0.213302951489208,0.553392470773692,-0.669199074066836,0.5033684968317,0.618876854077688,"ENSG00000228784","LINC00954","400946",-0.370329729037313,"LINC00954"
"ENSG00000164050.12",208.466469828122,-0.12134877790729,0.199534702001767,-0.669079810614071,0.50344456803485,0.618927563856901,"ENSG00000164050","PLXNB1","5364",-0.133504640626278,"PLXNB1"
"ENSG00000061455.10",28.1029164419785,-0.176879491111898,0.333999089091113,-0.668084351338292,0.504079750204685,0.619665582115077,"ENSG00000061455","PRDM6","93166",-0.223139564783017,"PRDM6"
"ENSG00000113209.8",34.5664022033609,-0.207859513921028,0.41468546016516,-0.667728620140488,0.504306837496929,0.619872566441702,"ENSG00000113209","PCDHB5","26167",-0.276897350108405,"PCDHB5"
"ENSG00000176105.13",2009.80579017595,-0.0685015279424366,0.102615886345055,-0.667711317670633,0.504317884210025,0.619872566441702,"ENSG00000176105","YES1","7525",-0.0685177886853963,"YES1"
"ENSG00000144747.16",2419.00925331074,-0.0669922243975182,0.0965348661705656,-0.667647464087712,0.504358652454567,0.61987980438607,"ENSG00000144747","TMF1","7110",-0.0644512585948248,"TMF1"
"ENSG00000100410.7",718.221759650722,-0.0588431012806399,0.0896848040924231,-0.667540907220506,0.504426689099477,0.619920553120525,"ENSG00000100410","PHF5A","84844",-0.0598682754877495,"PHF5A"
"ENSG00000268606.5",5.56201745380469,0.125874134455685,1.29003196641911,0.667146837315625,0.504678345090261,0.620186941567149,"ENSG00000268606","MAGEA2","4101",0.860640746432566,"MAGEA2"
"ENSG00000132915.10",9.63804537456137,-0.204436065819006,0.450200166815535,-0.66645629933209,0.505119487368867,0.620686132166183,"ENSG00000132915","PDE6A","5145",-0.300038737134571,"PDE6A"
"ENSG00000167525.13",70.746842804054,-0.12037330007349,0.198032123638655,-0.666177045248328,0.505297943311994,0.620862489528537,"ENSG00000167525","PROCA1","147011",-0.131924454989851,"PROCA1"
"ENSG00000169242.11",14.1134741596661,-0.229205313284586,0.627108555600298,-0.665510453941881,0.50572405939811,0.621343102912078,"ENSG00000169242","EFNA1","1942",-0.417347299508392,"EFNA1"
"ENSG00000112357.12",174.684276121989,-0.0841730543106611,0.131814857265403,-0.665388023665712,0.505802343065894,0.621374131119488,"ENSG00000112357","PEX7","5191",-0.0877080273656047,"PEX7"
"ENSG00000126012.11",5660.57805100389,-0.0399616831919874,0.0606527478131268,-0.665361597427818,0.505819241216837,0.621374131119488,"ENSG00000126012","KDM5C","8242",-0.0403560091733287,"KDM5C"
"ENSG00000235244.3",9.37870657726877,-0.204593976328352,0.453693909222701,-0.665197088909021,0.505924442205623,0.621460408271934,"ENSG00000235244","DANT2","642776",-0.301795867670694,"DANT2"
"ENSG00000137573.13",2404.99264084012,0.0692152664182551,0.10872127574921,0.664849136179521,0.506146991229688,0.621647845759089,"ENSG00000137573","SULF1","23213",0.0722832462661979,"SULF1"
"ENSG00000211450.9",1591.32754298731,-0.0465626966744195,0.0700020535923378,-0.664878056960743,0.506128491663982,0.621647845759089,"ENSG00000211450","SELENOH","280636",-0.0465428293757353,"SELENOH"
"ENSG00000120896.13",2181.43300513421,0.0633996512994981,0.0982008500315929,0.664681253459949,0.506254386688948,0.621736781164811,"ENSG00000120896","SORBS3","10174",0.0652722640898317,"SORBS3"
"ENSG00000168040.4",1305.8771279039,0.0546187463466754,0.0845702162563174,0.664241095936455,0.506536014670961,0.621953713744115,"ENSG00000168040","FADD","8772",0.0561750131296792,"FADD"
"ENSG00000240021.9",7.02672926823903,0.215800039127552,0.597427422666258,0.664308250270011,0.506493041685081,0.621953713744115,"ENSG00000240021","TEX35","84066",0.396875965814744,"TEX35"
"ENSG00000244257.5",481.828889527043,-0.143119008487584,0.247360289078239,-0.664278733396998,0.506511929703822,0.621953713744115,"ENSG00000244257","PKD1P1","339044",-0.164316179521608,"PKD1P1"
"ENSG00000176014.12",4816.24809338291,0.0693170359843466,0.107513640513514,0.664152684462517,0.506592593317794,0.621980211982303,"ENSG00000176014","TUBB6","84617",0.0714054729633884,"TUBB6"
"ENSG00000130300.8",14.24918425556,-0.201169507280011,0.649078741139172,-0.664050964287973,0.506657692936167,0.621985834482283,"ENSG00000130300","PLVAP","83483",-0.431021363952291,"PLVAP"
